,all_events,Co-hosted,Individual
COP09,113,0,113
COP10,106,0,106
COP11,157,0,157
COP12,125,0,125
COP13,202,0,202
COP14,198,0,198
COP15,303,0,303
COP16,239,0,239
COP17,227,91,136
COP18,215,84,131
COP19,172,86,86
COP20,180,146,34
COP21,207,162,45
COP22,257,163,94
COP23,396,227,169
COP24,286,194,92
COP25,275,183,92
COP26,271,197,74
COP27,394,332,62
COP28,365,343,22
